date,firstDose.daily.sinovac,firstDose.daily.biontech,firstDose.daily.total,firstDose.cumulative.sinovac,firstDose.cumulative.biontech,firstDose.cumulative.total,secondDose.daily.sinovac,secondDose.daily.biontech,secondDose.daily.total,secondDose.cumulative.sinovac,secondDose.cumulative.biontech,secondDose.cumulative.total,thirdDose.daily.sinovac,thirdDose.daily.biontech,thirdDose.daily.total,thirdDose.cumulative.sinovac,thirdDose.cumulative.biontech,thirdDose.cumulative.total,firstDose.movingAvg.sinovac,firstDose.movingAvg.total,firstDose.movingAvg.biontech,secondDose.movingAvg.sinovac,secondDose.movingAvg.total,secondDose.movingAvg.biontech,thirdDose.movingAvg.sinovac,thirdDose.movingAvg.total,thirdDose.movingAvg.biontech,totalDose.daily.sinovac,totalDose.daily.biontech,totalDose.daily.total,totalDose.cumulative.sinovac,totalDose.cumulative.biontech,totalDose.cumulative.total,totalDose.movingAvg.sinovac,totalDose.movingAvg.biontech,totalDose.movingAvg.total
2021-07-03,9174,17999,27173,999767,1343887,2343654,12695,21855,34550,639186,926022,1565208,0,0,0,0,2,2,10910,31571,20660,10457,25226,14769,,,,21869,39854,61723,1638953,2269911,3908864,21367,35429,56796
2021-07-04,5870,20957,26827,1005637,1364844,2370481,9829,16292,26121,649015,942314,1591329,0,0,0,0,2,2,10682,31444,20762,10766,25744,14978,,,,15699,37249,52948,1654652,2307160,3961812,21448,35740,57188
2021-07-05,12748,23662,36410,1018385,1388506,2406891,14125,14108,28233,663140,956422,1619562,0,0,0,0,2,2,10775,32457,21682,11499,26602,15104,,,,26873,37770,64643,1681525,2344930,4026455,22274,36785,59059
2021-07-06,11950,22029,33979,1030335,1410535,2440870,12951,12927,25878,676091,969349,1645440,0,0,0,0,2,2,10559,32625,22066,11745,26975,15230,,,,24901,34956,59857,1706426,2379886,4086312,22304,37296,59600
2021-07-07,11362,21723,33085,1041697,1432258,2473955,12111,12078,24189,688202,981427,1669629,0,0,0,0,2,2,10231,32117,21886,11870,27056,15186,,,,23473,33801,57274,1729899,2413687,4143586,22101,37072,59173
2021-07-08,11141,24208,35349,1052838,1456466,2509304,13585,14818,28403,701787,996245,1698032,0,0,0,0,2,2,10678,32494,21816,12994,28979,15985,,,,24726,39026,63752,1754625,2452713,4207338,23673,37800,61473
2021-07-09,11610,20977,32587,1064448,1477443,2541891,15863,21798,37661,717650,1018043,1735693,0,0,0,0,2,2,10551,32201,21651,13023,29291,16268,,,,27473,42775,70248,1782098,2495488,4277586,23573,37919,61492
2021-07-10,7219,16150,23369,1071667,1493593,2565260,15306,25469,40775,732956,1043512,1776468,0,0,0,0,2,2,10271,31658,21387,13396,30180,16784,,,,22525,41619,64144,1804623,2537107,4341730,23667,38171,61838
2021-07-11,4901,21662,26563,1076568,1515255,2591823,11134,17343,28477,744090,1060855,1804945,0,0,0,0,2,2,10133,31620,21487,13582,30517,16934,,,,16035,39005,55040,1820658,2576112,4396770,23715,38422,62137
2021-07-12,12991,23890,36881,1089559,1539145,2628704,8590,16290,24880,752680,1077145,1829825,0,0,0,0,2,2,10168,31688,21520,12791,30038,17246,,,,21581,40180,61761,1842239,2616292,4458531,22959,38766,61725
2021-07-13,11140,24854,35994,1100699,1563999,2664698,11377,12421,23798,764057,1089566,1853623,0,0,0,0,2,2,10052,31975,21923,12567,29740,17174,,,,22517,37275,59792,1864756,2653567,4518323,22619,39097,61716
2021-07-14,9166,24744,33910,1109865,1588743,2698608,11344,12047,23391,775401,1101613,1877014,0,0,0,0,2,2,9738,32093,22355,12457,29626,17169,,,,20510,36791,57301,1885266,2690358,4575624,22195,39524,61720
2021-07-15,9770,23011,32781,1119635,1611754,2731389,13636,16951,30587,789037,1118564,1907601,0,0,0,0,2,2,9542,31726,22184,12464,29938,17474,,,,23406,39962,63368,1908672,2730320,4638992,22007,39658,61665
2021-07-16,10522,21757,32279,1130157,1633511,2763668,15307,21399,36706,804344,1139963,1944307,3,0,3,3,2,5,9387,31682,22295,12385,29802,17417,,,,25832,43156,68988,1934504,2773476,4707980,21772,39713,61485
2021-07-17,7635,18989,26624,1137792,1652500,2790292,14279,22551,36830,818623,1162514,1981137,0,0,0,3,2,5,9446,32147,22701,12238,29238,17000,,,,21914,41540,63454,1956418,2815016,4771434,21685,39701,61386
2021-07-18,5712,20981,26693,1143504,1673481,2816985,9674,18952,28626,828297,1181466,2009763,0,0,0,3,2,5,9562,32166,22604,12030,29260,17230,,,,15386,39933,55319,1971804,2854949,4826753,21592,39834,61426
2021-07-19,10536,25874,36410,1154040,1699355,2853395,13118,15621,28739,841415,1197087,2038502,0,0,0,3,2,5,9212,32099,22887,12676,29811,17135,,,,23654,41495,65149,1995458,2896444,4891902,21888,40022,61910
2021-07-20,9463,25253,34716,1163503,1724608,2888111,12633,14350,26983,854048,1211437,2065485,0,0,0,3,2,5,8972,31916,22944,12856,30266,17410,,,,22096,39603,61699,2017554,2936047,4953601,21828,40354,62183
2021-07-21,8736,25742,34478,1172239,1750350,2922589,11747,14591,26338,865795,1226028,2091823,0,0,0,3,2,5,8911,31997,23087,12913,30687,17774,,,,20483,40333,60816,2038037,2976380,5014417,21824,40860,62685
2021-07-22,9371,23765,33136,1181610,1774115,2955725,12803,18326,31129,878598,1244354,2122952,0,0,0,3,2,5,8854,32048,23194,12794,30764,17970,,,,22174,42091,64265,2060211,3018471,5078682,21648,41164,62813
2021-07-23,10097,16782,26879,1191707,1790897,2982604,15247,28657,43904,893845,1273011,2166856,0,0,0,3,2,5,8793,31277,22484,12786,31793,19007,,,,25344,45439,70783,2085555,3063910,5149465,21579,41491,63069
2021-07-24,8889,15137,24026,1200596,1806034,3006630,12067,28453,40520,905912,1301464,2207376,0,0,0,3,2,5,8972,30905,21933,12470,32320,19850,,,,20956,43590,64546,2106511,3107500,5214011,21442,41783,63225
2021-07-25,5970,19507,25477,1206566,1825541,3032107,8004,22526,30530,913916,1323990,2237906,8,0,8,11,2,13,9009,30732,21723,12231,32592,20361,,,,13982,42033,56015,2120493,3149533,5270026,21241,42083,63325
2021-07-26,11234,21736,32970,1217800,1847277,3065077,11853,21894,33747,925769,1345884,2271653,0,0,0,11,2,13,9109,30240,21132,12051,33307,21257,,,,23087,43630,66717,2143580,3193163,5336743,21160,42388,63549
2021-07-27,10370,24173,34543,1228170,1871450,3099620,11576,18762,30338,937345,1364646,2301991,0,0,0,11,2,13,9238,30216,20977,11900,33787,21887,,,,21946,42935,64881,2165526,3236098,5401624,21139,42864,64003
2021-07-28,10242,22702,32944,1238412,1894152,3132564,11466,18807,30273,948811,1383453,2332264,0,0,0,11,2,13,9453,29996,20543,11859,34349,22489,,,,21708,41509,63217,2187234,3277607,5464841,21314,43032,64346
2021-07-29,11509,21626,33135,1249921,1915778,3165699,8302,21646,29948,957113,1405099,2362212,0,0,0,11,2,13,9759,29996,20238,11216,34180,22964,,,,19811,43272,63083,2207045,3320879,5527924,20976,43201,64177
2021-07-30,11197,20488,31685,1261118,1936266,3197384,14025,24586,38611,971138,1429685,2400823,0,0,0,11,2,13,9916,30683,20767,11042,33424,22382,,,,25222,45074,70296,2232267,3365953,5598220,20959,43149,64108
2021-07-31,8558,21389,29947,1269676,1957655,3227331,12211,22868,35079,983349,1452553,2435902,0,0,0,11,2,13,9869,31529,21660,11062,32647,21584,,,,20769,44257,65026,2253036,3410210,5663246,20932,43244,64176
2021-08-01,6250,22456,28706,1275926,1980111,3256037,7346,19737,27083,990695,1472290,2462985,7,0,7,18,2,20,9909,31990,22081,10968,32154,21186,,,,13603,42193,55796,2266639,3452403,5719042,20878,43267,64145
2021-08-02,13000,23478,36478,1288926,2003589,3292515,11820,20749,32569,1002515,1493039,2495554,0,0,0,18,2,20,10161,32491,22330,10964,31986,21022,,,,24820,44227,69047,2291459,3496630,5788089,21126,43352,64478
2021-08-03,13650,24708,38358,1302576,2028297,3330873,10982,19577,30559,1013497,1512616,2526113,0,0,0,18,2,20,10629,33036,22407,10879,32017,21139,,,,24632,44285,68917,2316091,3540915,5857006,21509,43545,65055
2021-08-04,10476,24732,35208,1313052,2053029,3366081,10466,19759,30225,1023963,1532375,2556338,0,0,0,18,2,20,10663,33360,22697,10736,32011,21275,,,,20942,44491,65433,2337033,3585406,5922439,21400,43971,65371
2021-08-05,10635,24777,35412,1323687,2077806,3401493,10736,21045,31781,1034699,1553420,2588119,1,0,1,19,2,21,10538,33685,23147,11084,32272,21189,,,,21372,45822,67194,2358405,3631228,5989633,21623,44336,65958
2021-08-06,11427,21270,32697,1335114,2099076,3434190,12176,25656,37832,1046875,1579076,2625951,0,0,0,19,2,21,10571,33829,23259,10820,32161,21342,,,,23603,46926,70529,2382008,3678154,6060162,21392,44600,65992
2021-08-07,9734,19900,29634,1344848,2118976,3463824,9132,25843,34975,1056007,1604919,2660926,0,0,0,19,2,21,10739,33785,23046,10380,32146,21767,,,,18866,45743,64609,2400874,3723897,6124771,21120,44812,65932
2021-08-08,5779,24281,30060,1350627,2143257,3493884,5475,19846,25321,1061482,1624765,2686247,3,0,3,22,2,24,10672,33978,23307,10112,31895,21782,,,,11257,44127,55384,2412131,3768024,6180155,20785,45089,65873
2021-08-09,10334,24499,34833,1360961,2167756,3528717,12181,21698,33879,1073663,1646463,2720126,0,0,0,22,2,24,10291,33743,23452,10164,32082,21918,,,,22515,46197,68712,2434646,3814221,6248867,20455,45370,65825
2021-08-10,9889,26875,36764,1370850,2194631,3565481,10227,19829,30056,1083890,1666292,2750182,0,0,0,22,2,24,9753,33515,23762,10056,32010,21954,,,,20116,46704,66820,2454762,3860925,6315687,19810,45716,65526
2021-08-11,9789,26353,36142,1380639,2220984,3601623,8798,20552,29350,1092688,1686844,2779532,0,0,0,22,2,24,9655,33649,23994,9818,31885,22067,,,,18587,46905,65492,2473349,3907830,6381179,19474,46061,65534
2021-08-12,9944,23204,33148,1390583,2244188,3634771,9735,23106,32841,1102423,1709950,2812373,0,0,0,22,2,24,9557,33325,23769,9675,32036,22361,,,,19679,46310,65989,2493028,3954140,6447168,19232,46130,65362
2021-08-13,9895,23619,33514,1400478,2267807,3668285,10957,24047,35004,1113380,1733997,2847377,0,0,0,22,2,24,9338,33442,24104,9501,31632,22132,,,,20852,47666,68518,2513880,4001806,6515686,18839,46236,65075
2021-08-14,8197,22210,30407,1408675,2290017,3698692,9149,24513,33662,1122529,1758510,2881039,0,1,1,22,3,25,9118,33553,24434,9503,31445,21942,,,,17346,46724,64070,2531226,4048530,6579756,18622,46376,64998
2021-08-15,4797,24811,29608,1413472,2314828,3728300,6284,19456,25740,1128813,1777966,2906779,0,0,0,22,3,25,8978,33488,24510,9619,31505,21886,,,,11081,44267,55348,2542307,4092797,6635104,18597,46396,64993
2021-08-16,9113,26303,35416,1422585,2341131,3763716,10264,19355,29619,1139077,1797321,2936398,0,0,0,22,3,25,8803,33571,24768,9345,30896,21551,,,,19377,45658,65035,2561684,4138455,6700139,18148,46319,64467
2021-08-17,8506,25256,33762,1431091,2366387,3797478,8479,19191,27670,1147556,1816512,2964068,1,0,1,23,3,26,8606,33142,24537,9095,30555,21460,,,,16986,44447,61433,2578670,4182902,6761572,17701,45997,63698
2021-08-18,7616,24715,32331,1438707,2391102,3829809,8576,19107,27683,1156132,1835619,2991751,15,16,31,38,19,57,8295,32598,24303,9063,30317,21254,,,,16207,43838,60045,2594877,4226740,6821617,17361,45559,62920
2021-08-19,7573,21169,28742,1446280,2412271,3858551,8882,22017,30899,1165014,1857636,3022650,0,0,0,38,19,57,7957,31969,24012,8942,30040,21098,,,,16455,43186,59641,2611332,4269926,6881258,16901,45112,62013
2021-08-20,8071,18196,26267,1454351,2430467,3884818,10645,26165,36810,1175659,1883801,3059460,0,0,0,38,19,57,7696,30933,23237,8897,30298,21401,,,,18716,44361,63077,2630048,4314287,6944335,16595,44640,61236
2021-08-21,6226,15933,22159,1460577,2446400,3906977,9809,27680,37489,1185468,1911481,3096949,0,3,3,38,22,60,7415,29755,22340,8991,30844,21853,,,,16035,43616,59651,2646083,4357903,7003986,16408,44196,60604
2021-08-22,3537,18447,21984,1464114,2464847,3928961,6359,21915,28274,1191827,1933396,3125223,41,0,41,79,22,101,7235,28666,21431,9002,31206,22204,,,,9937,40362,50299,2656020,4398265,7054285,16245,43638,59883
2021-08-23,7503,19516,27019,1471617,2484363,3955980,10847,21979,32826,1202674,1955375,3158049,0,0,0,79,22,101,7005,27466,20462,9085,31664,22579,,,,18350,41495,59845,2674370,4439760,7114130,16098,43044,59142
2021-08-24,6914,20299,27213,1478531,2504662,3983193,9398,20363,29761,1212072,1975738,3187810,15,10,25,94,32,126,6777,26531,19754,9217,31963,22747,,,,16327,40672,56999,2690697,4480432,7171129,16004,42504,58508
2021-08-25,6230,18773,25003,1484761,2523435,4008196,9593,21756,31349,1221665,1997494,3219159,0,0,0,94,32,126,6579,25484,18905,9362,32487,23125,,,,15823,40529,56352,2706520,4520961,7227481,15949,42032,57981
2021-08-26,6850,16818,23668,1491611,2540253,4031864,11297,25725,37022,1232962,2023219,3256181,0,0,0,94,32,126,6476,24759,18283,9707,33362,23655,,,,18147,42543,60690,2724667,4563504,7288171,16191,41940,58130
2021-08-27,7218,16549,23767,1498829,2556802,4055631,11742,27583,39325,1244704,2050802,3295506,0,0,0,94,32,126,6354,24402,18048,9864,33721,23857,,,,18960,44132,63092,2743627,4607636,7351263,16226,41907,58133
2021-08-28,6302,15766,22068,1505131,2572568,4077699,10697,28110,38807,1255401,2078912,3334313,0,0,0,94,32,126,6365,24389,18024,9990,33909,23919,,,,16999,43876,60875,2760626,4651512,7412138,16363,41944,58307
2021-08-29,3268,15477,18745,1508399,2588045,4096444,6932,25420,32352,1262333,2104332,3366665,33,0,33,127,32,159,6326,23926,17600,10072,34492,24419,,,,10233,40897,51130,2770859,4692409,7463268,16406,42021,58426
2021-08-30,7188,16147,23335,1515587,2604192,4119779,13626,26982,40608,1275959,2131314,3407273,0,0,0,127,32,159,6281,23400,17118,10469,35603,25134,,,,20814,43129,63943,2791673,4735538,7527211,16758,42254,59012
2021-08-31,6360,13903,20263,1521947,2618095,4140042,13764,27349,41113,1289723,2158663,3448386,0,0,0,127,32,159,6202,22407,16205,11093,37225,26132,,,,20124,41252,61376,2811797,4776790,7588587,17300,42337,59637
2021-09-01,5857,16196,22053,1527804,2634291,4162095,9212,18064,27276,1298935,2176727,3475662,0,0,0,127,32,159,6149,21986,15837,11039,36643,25605,,,,15069,34260,49329,2826866,4811050,7637916,17192,41441,58634
2021-09-02,5521,15248,20769,1533325,2649539,4182864,9363,17685,27048,1308298,2194412,3502710,0,0,0,127,32,159,5959,21571,15612,10762,35218,24456,,,,14884,32933,47817,2841750,4843983,7685733,16726,40068,56795
2021-09-03,5388,17069,22457,1538713,2666608,4205321,11077,22689,33766,1319375,2217101,3536476,0,0,0,127,32,159,5698,21384,15687,10667,34424,23757,,,,16465,39758,56223,2858215,4883741,7741956,16370,39444,55813
2021-09-04,4270,18663,22933,1542983,2685271,4228254,10092,24236,34328,1329467,2241337,3570804,0,6,6,127,38,165,5407,21508,16100,10581,33784,23204,,,,14362,42905,57267,2872577,4926646,7799223,15993,39305,55298
2021-09-05,1913,14649,16562,1544896,2699920,4244816,5703,21001,26704,1335170,2262338,3597508,27,0,27,154,38,192,5214,21196,15982,10405,32978,22572,,,,7643,35650,43293,2880220,4962296,7842516,15623,38555,54178
2021-09-06,5089,10367,15456,1549985,2710287,4260272,9866,19999,29865,1345036,2282337,3627373,0,0,0,154,38,192,4914,20070,15156,9868,31443,21575,,,,14955,30366,45321,2895175,4992662,7887837,14786,36732,51518
2021-09-07,4504,8064,12568,1554489,2718351,4272840,8970,18526,27496,1354006,2300863,3654869,0,0,0,154,38,192,4649,18971,14322,9183,29498,20314,,,,13474,26590,40064,2908649,5019252,7927901,13836,34637,48473
2021-09-08,4408,7664,12072,1558897,2726015,4284912,9190,18690,27880,1363196,2319553,3682749,0,0,0,154,38,192,4442,17545,13103,9180,29584,20404,,,,13598,26354,39952,2922247,5045606,7967853,13626,33508,47134
2021-09-09,4570,8839,13409,1563467,2734854,4298321,9577,19844,29421,1372773,2339397,3712170,0,0,0,154,38,192,4306,16494,12188,9211,29923,20712,,,,14147,28683,42830,2936394,5074289,8010683,13521,32901,46421
2021-09-10,5131,10180,15311,1568598,2745034,4313632,10657,25642,36299,1383430,2365039,3748469,0,0,0,154,38,192,4269,15473,11204,9151,30285,21134,,,,15788,35822,51610,2952182,5110111,8062293,13424,32339,45762
2021-09-11,3800,12615,16415,1572398,2757649,4330047,9548,27572,37120,1392978,2392611,3785589,0,0,0,154,38,192,4202,14542,10340,9073,30684,21611,,,,13348,40187,53535,2965530,5150298,8115828,13279,31950,45229
2021-09-12,1673,8608,10281,1574071,2766257,4340328,5141,20837,25978,1398119,2413448,3811567,0,0,0,154,38,192,4168,13645,9477,8993,30580,21587,,,,6814,29445,36259,2972344,5179743,8152087,13161,31064,44224
2021-09-13,4342,6180,10522,1578413,2772437,4350850,8790,16975,25765,1406909,2430423,3837332,0,0,0,154,38,192,4061,12940,8879,8839,29994,21155,,,,13132,23155,36287,2985476,5202898,8188374,12900,30034,42934
2021-09-14,3829,4388,8217,1582242,2776825,4359067,7566,14081,21647,1414475,2444504,3858979,0,0,0,154,38,192,3965,12318,8353,8638,29159,20520,,,,11395,18469,29864,2996871,5221367,8218238,12603,28874,41477
2021-09-15,3777,4530,8307,1586019,2781355,4367374,7390,13927,21317,1421865,2458431,3880296,0,0,0,154,38,192,3875,11780,7906,8381,28221,19840,,,,11167,18457,29624,3008038,5239824,8247862,12256,27745,40001
2021-09-16,3368,5394,8762,1589387,2786749,4376136,7384,14699,22083,1429249,2473130,3902379,17,22,39,171,60,231,3703,11116,7414,8068,27173,19105,,,,10769,20115,30884,3018807,5259939,8278746,11773,26521,38295
2021-09-17,3852,7331,11183,1593239,2794080,4387319,8289,18164,26453,1437538,2491294,3928832,5,9,14,176,69,245,3520,10527,7007,7730,25766,18036,,,,12146,25504,37650,3030953,5285443,8316396,11253,25047,36300
2021-09-18,2746,8774,11520,1595985,2802854,4398839,7323,21669,28992,1444861,2512963,3957824,0,2,2,176,71,247,3370,9827,6458,7412,24605,17193,,,,10069,30445,40514,3041022,5315888,8356910,10785,23656,34440
2021-09-19,1150,5129,6279,1597135,2807983,4405118,3862,13361,17223,1448723,2526324,3975047,23,0,23,199,71,270,3295,9256,5961,7229,23354,16125,,,,5035,18490,23525,3046057,5334378,8380435,10530,22091,32621
2021-09-20,3181,4284,7465,1600316,2812267,4412583,6972,10548,17520,1455695,2536872,3992567,0,0,0,199,71,270,3129,8819,5690,6969,22176,15207,,,,10153,14832,24985,3056210,5349210,8405420,10105,20902,31007
2021-09-21,2323,3230,5553,1602639,2815497,4418136,5085,7972,13057,1460780,2544844,4005624,5,6,11,204,77,281,2914,8438,5525,6615,20949,14334,,,,7413,11208,18621,3063623,5360418,8424041,9536,19864,29400
2021-09-22,851,3307,4158,1603490,2818804,4422294,2374,10029,12403,1463154,2554873,4018027,0,0,0,204,77,281,2496,7846,5350,5898,19676,13777,,,,3225,13336,16561,3066848,5373754,8440602,8401,19133,27534
2021-09-23,3629,4454,8083,1607119,2823258,4430377,9289,16439,25728,1472443,2571312,4043755,0,0,0,204,77,281,2533,7749,5216,6171,20197,14026,,,,12918,20893,33811,3079766,5394647,8474413,8708,19244,27952
2021-09-24,4238,6752,10990,1611357,2830010,4441367,8155,18167,26322,1480598,2589479,4070077,0,0,0,204,77,281,2588,7721,5133,6151,20178,14026,,,,12393,24919,37312,3092159,5419566,8511725,8744,19160,27904
2021-09-25,3155,6945,10100,1614512,2836955,4451467,7293,21708,29001,1487891,2611187,4099078,0,0,0,204,77,281,2647,7518,4872,6147,20179,14032,,,,10448,28653,39101,3102607,5448219,8550826,8798,18904,27702
2021-09-26,1420,4504,5924,1615932,2841459,4457391,3594,14130,17724,1491485,2625317,4116802,0,0,0,204,77,281,2685,7468,4782,6109,20251,14142,,,,5014,18634,23648,3107621,5466853,8574474,8795,18925,27720
2021-09-27,4092,4335,8427,1620024,2845794,4465818,7109,11206,18315,1498594,2636523,4135117,4,4,8,208,81,289,2815,7605,4790,6128,20364,14236,,,,11205,15545,26750,3118826,5482398,8601224,8945,19027,27972
2021-09-28,3614,3459,7073,1623638,2849253,4472891,6622,8245,14867,1505216,2644768,4149984,0,2,2,208,83,291,3000,7822,4822,6348,20623,14275,,,,10236,11706,21942,3129062,5494104,8623166,9348,19098,28446
2021-09-29,2918,4868,7786,1626556,2854121,4480677,6738,9109,15847,1511954,2653877,4165831,0,0,0,208,83,291,3295,8340,5045,6971,21115,14143,,,,9656,13977,23633,3138718,5508081,8646799,10267,19190,29457
2021-09-30,3604,8288,11892,1630160,2862409,4492569,6698,11703,18401,1518652,2665580,4184232,0,0,0,208,83,291,3292,8885,5593,6601,20068,13467,,,,10302,19991,30293,3149020,5528072,8677092,9893,19061,28954
2021-10-01,1213,4250,5463,1631373,2866659,4498032,2034,8097,10131,1520686,2673677,4194363,0,0,0,208,83,291,2859,8095,5236,5727,17755,12028,,,,3247,12347,15594,3152267,5540419,8692686,8587,17265,25852
2021-10-02,2063,3543,5606,1633436,2870202,4503638,5904,11153,17057,1526590,2684830,4211420,0,0,0,208,83,291,2703,7453,4750,5528,16049,10520,,,,7967,14696,22663,3160234,5555115,8715349,8232,15271,23503
2021-10-03,1030,2377,3407,1634466,2872579,4507045,2106,7241,9347,1528696,2692071,4220767,0,0,0,208,83,291,2648,7093,4446,5316,14852,9536,,,,3136,9618,12754,3163370,5564733,8728103,7964,13983,21947
2021-10-04,2563,2858,5421,1637029,2875437,4512466,6087,6204,12291,1534783,2698275,4233058,0,0,0,208,83,291,2429,6664,4235,5170,13992,8822,,,,8650,9062,17712,3172020,5573795,8745815,7599,13057,20656
2021-10-05,2678,2478,5156,1639707,2877915,4517622,4670,4200,8870,1539453,2702475,4241928,0,0,0,208,83,291,2296,6390,4095,4891,13135,8244,,,,7348,6678,14026,3179368,5580473,8759841,7187,12338,19525
2021-10-06,2041,2299,4340,1641748,2880214,4521962,4271,3959,8230,1543724,2706434,4250158,0,0,0,208,83,291,2170,5898,3728,4539,12047,7508,,,,6312,6258,12570,3185680,5586731,8772411,6709,11236,17945
2021-10-07,2163,2538,4701,1643911,2882752,4526663,4490,4759,9249,1548214,2711193,4259407,0,0,0,208,83,291,1964,4871,2906,4223,10739,6516,,,,6653,7297,13950,3192333,5594028,8786361,6188,9422,15610
2021-10-08,1656,2772,4428,1645567,2885524,4531091,4810,6130,10940,1553024,2717323,4270347,0,0,0,208,83,291,2028,4723,2695,4620,10855,6235,,,,6466,8902,15368,3198799,5602930,8801729,6647,8930,15578
2021-10-09,26,0,26,1645593,2885524,4531117,43,0,43,1553067,2717323,4270390,0,0,0,208,83,291,1737,3926,2189,3782,8424,4642,,,,69,0,69,3198868,5602930,8801798,5519,6831,12350
2021-10-10,1108,3147,4255,1646701,2888671,4535372,3595,10658,14253,1556662,2727981,4284643,51,0,51,259,83,342,1748,4047,2299,3995,9125,5130,,,,4754,13805,18559,3203622,5616735,8820357,5750,7429,13179
2021-10-11,2491,2991,5482,1649192,2891662,4540854,5812,4149,9961,1562474,2732130,4294604,0,0,0,259,83,342,1738,4055,2318,3956,8792,4836,,,,8303,7140,15443,3211925,5623875,8835800,5701,7154,12855
2021-10-12,1480,1347,2827,1650672,2893009,4543681,3516,2169,5685,1565990,2734299,4300289,0,0,0,259,83,342,1566,3723,2156,3791,8337,4546,,,,4996,3516,8512,3216921,5627391,8844312,5365,6703,12067
2021-10-13,38,0,38,1650710,2893009,4543719,178,0,178,1566168,2734299,4300467,0,0,0,259,83,342,1280,3108,1828,3206,7187,3981,,,,216,0,216,3217137,5627391,8844528,4494,5809,10302
2021-10-14,792,2546,3338,1651502,2895555,4547057,2141,5889,8030,1568309,2740188,4308497,0,0,0,259,83,342,1084,2913,1829,2871,7013,4142,,,,2933,8435,11368,3220070,5635826,8855896,3962,5971,9934
2021-10-15,2142,3403,5545,1653644,2898958,4552602,6981,6966,13947,1575290,2747154,4322444,0,1,1,259,84,343,1154,3073,1919,3181,7442,4262,,,,9123,10370,19493,3229193,5646196,8875389,4342,6181,10523
2021-10-16,2301,3856,6157,1655945,2902814,4558759,4261,8094,12355,1579551,2755248,4334799,0,0,0,259,84,343,1479,3949,2470,3783,9201,5418,,,,6562,11950,18512,3235755,5658146,8893901,5270,7888,13158
2021-10-17,763,1826,2589,1656708,2904640,4561348,1444,4149,5593,1580995,2759397,4340392,0,0,0,259,84,343,1430,3711,2281,3476,7964,4488,,,,2207,5975,8182,3237962,5664121,8902083,4906,6769,11675
2021-10-18,2081,2560,4641,1658789,2907200,4565989,3753,3882,7635,1584748,2763279,4348027,0,9,9,259,93,352,1371,3591,2220,3182,7632,4450,,,,5834,6451,12285,3243796,5670572,8914368,4553,6671,11224
2021-10-19,1775,2256,4031,1660564,2909456,4570020,2569,2754,5323,1587317,2766033,4353350,1,13,14,260,106,366,1413,3763,2350,3047,7580,4533,,,,4345,5023,9368,3248141,5675595,8923736,4460,6886,11346
2021-10-20,1570,1901,3471,1662134,2911357,4573491,1458,3215,4673,1588775,2769248,4358023,1,11,12,261,117,378,1632,4253,2621,3230,8222,4993,,,,3029,5127,8156,3251170,5680722,8931892,4862,7619,12481
2021-10-21,2062,2028,4090,1664196,2913385,4577581,3320,4076,7396,1592095,2773324,4365419,0,14,14,261,131,392,1813,4361,2547,3398,8132,4734,,,,5382,6118,11500,3256552,5686840,8943392,5212,7288,12499
2021-10-22,2410,3210,5620,1666606,2916595,4583201,4177,5217,9394,1596272,2778541,4374813,0,3,3,261,134,395,1852,4371,2520,2997,7481,4484,,,,6587,8430,15017,3263139,5695270,8958409,4849,7011,11860
2021-10-23,1475,3051,4526,1668081,2919646,4587727,3787,5780,9567,1600059,2784321,4384380,0,7,7,261,141,402,1734,4138,2405,2930,7083,4153,,,,5262,8838,14100,3268401,5704108,8972509,4664,6566,11230
2021-10-24,692,1764,2456,1668773,2921410,4590183,1574,2900,4474,1601633,2787221,4388854,21,0,21,282,141,423,1724,4119,2396,2948,6923,3975,,,,2287,4664,6951,3270688,5708772,8979460,4675,6379,11054
2021-10-25,1782,2080,3862,1670555,2923490,4594045,3897,3118,7015,1605530,2790339,4395869,36,71,107,318,212,530,1681,4008,2327,2969,6835,3866,,,,5715,5269,10984,3276403,5714041,8990444,4658,6210,10868
2021-10-26,1521,1916,3437,1672076,2925406,4597482,3732,2441,6173,1609262,2792780,4402042,5,24,29,323,236,559,1645,3923,2279,3135,6956,3821,,,,5258,4381,9639,3281661,5718422,9000083,4789,6118,10907
2021-10-27,1705,1895,3600,1673781,2927301,4601082,2527,2440,4967,1611789,2795220,4407009,0,19,19,323,255,578,1664,3942,2278,3288,6998,3710,,,,4232,4354,8586,3285893,5722776,9008669,4960,6008,10968
2021-10-28,1698,2202,3900,1675479,2929503,4604982,3118,2777,5895,1614907,2797997,4412904,37,69,106,360,324,684,1612,3914,2303,3259,6784,3525,,,,4853,5048,9901,3290746,5727824,9018570,4885,5855,10740
2021-10-29,1860,3191,5051,1677339,2932694,4610033,2011,2854,4865,1616918,2800851,4417769,0,8,8,360,332,692,1533,3833,2300,2949,6137,3187,,,,3871,6053,9924,3294617,5733877,9028494,4497,5515,10012
2021-10-30,1932,2991,4923,1679271,2935685,4614956,2676,1455,4131,1619594,2802306,4421900,3,11,14,363,343,706,1599,3890,2291,2791,5360,2569,,,,4611,4457,9068,3299228,5738334,9037562,4404,4889,9293
2021-10-31,805,1942,2747,1680076,2937627,4617703,1288,2265,3553,1620882,2804571,4425453,1,0,1,364,343,707,1615,3931,2317,2750,5228,2479,,,,2094,4207,6301,3301322,5742541,9043863,4376,4824,9200
